,AdvNewspaper,AdvCirc,NatlLineRate,SpotColour,ProcessColour,Columns,Lines,MaterialCode,Year,AuditYear,AuditDiff,SplitIssue,AdvID,AdvID2,AdvCircAllEds,NatlLineRateAllEds,SpotColourAllEds,ProcessColourAllEds,MarketAndNewspaper,_merge1,Removable,ADVCSD,ADVOwner,EDITION,Unnamed: 0,FreeCirculation,Format,Market,Newspaper,Owner,PaidCirculation,Prov,TotalCirculation,Lowner,Address,"Population and dwelling counts / Population, 2016","Population and dwelling counts / Population, 2011","Population and dwelling counts / Population percentage change, 2011 to 2016",Population and dwelling counts / Total private dwellings,Population and dwelling counts / Private dwellings occupied by usual residents,Population and dwelling counts / Population density per square kilometre,Population and dwelling counts / Land area in square kilometres,Age & Sex / Both sexes / Average age of the population ; Both sexes,"Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / No certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Secondary (high) school diploma or equivalency certificate","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate or diploma below bachelor level","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate, diploma or degree at bachelor level or above",Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data / Median total income in 2015 among recipients ($),Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Non-immigrants,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Immigrants,GPS,StdName2,StdOwner2,double,StdMarket2,RemovableSlash,Swap2017,MarketChange1,Daily,SwapNotInclude,Swap2017Affected,CSDs,ID,ID2,first_year,equal_to_previous,FreeCircAllEds,PaidCircAllEds,TotalCircAllEds,EDITION2,_merge
2308,,,,,,,,,2016,,,,,,,,,,kitchener post,,,,,Friday,1015.0,58361.0,T,kitchener,kitchener post,metroland media group ltd.,0.0,ON,58361.0,metroland media group ltd.,"['kitchener ,ON, Canada']",233222.0,219153.0,6.4,95495.0,92217.0,1705.2,136.77,39.0,189215.0,35105.0,54900.0,99215.0,3145.0,42085.0,189215.0,181515.0,34520.0,230005.0,166040.0,60430.0,"[(43.451291, -80.4927815)]",,,,,,0.0,kitchener,0.0,0.0,0.0,['Kitchener'],239.0,205.0,2013.0,0.0,58361.0,0.0,58361.0,Friday,right_only
2309,,,,,,,,,2017,,,,,,,,,,kitchener post,,,,,Friday,1016.0,58770.0,T,kitchener,kitchener post,metroland media group ltd.,0.0,ON,58770.0,metroland media group ltd.,"['kitchener ,ON, Canada']",233222.0,219153.0,6.4,95495.0,92217.0,1705.2,136.77,39.0,189215.0,35105.0,54900.0,99215.0,3145.0,42085.0,189215.0,181515.0,34520.0,230005.0,166040.0,60430.0,"[(43.451291, -80.4927815)]",,,,,,0.0,kitchener,0.0,0.0,0.0,['Kitchener'],239.0,205.0,2013.0,0.0,58770.0,0.0,58770.0,Friday,right_only
2310,,,,,,,,,2014,,,,,,,,,,lakefield herald,,,,,Friday,1032.0,48.0,T,lakefield,lakefield herald,lakefield herald ltd.,894.0,ON,942.0,lakefield herald ltd.,"['lakefield ,ON, Canada']",17060.0,16846.0,1.3,8404.0,6857.0,54.0,315.69,46.4,14530.0,2290.0,3845.0,8390.0,335.0,2830.0,14535.0,14080.0,36618.0,16905.0,15380.0,1525.0,"[(44.4233365, -78.2721953)]",,,,,,0.0,lakefield,0.0,0.0,0.0,['Selwyn'],243.0,208.0,2013.0,0.0,48.0,894.0,942.0,Friday,right_only
2311,,,,,,,,,2019,,,,,,,,,,lambton-middlesex lambtonmiddlesex standard,,,,,Thursday,1050.0,0.0,T,lambton-middlesex,lambtonmiddlesex standard,hayter-walden publications inc.,2458.0,ON,2458.0,hayter-walden publications inc.,"['lambton-middlesex ,ON, Canada']",5723.0,5860.0,-2.3,2505.0,2354.0,13.4,427.88,43.0,4675.0,1050.0,1345.0,2275.0,100.0,485.0,4670.0,4495.0,32483.0,5615.0,5220.0,375.0,"[(42.821172649999994, -81.65954471216818)]",,,,,,0.0,lambton-middlesex,0.0,0.0,0.0,['Southwest Middlesex'],246.0,211.0,2019.0,0.0,0.0,2458.0,2458.0,Thursday,right_only
2312,,,,,,,,,2013,,,,,,,,,,hawkesbury le carillon,,,,,Wednesday,1058.0,19500.0,T,hawkesbury,le carillon,compagnie d'edition andre paquette,0.0,ON,19500.0,compagnie d'edition andre paquette,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],248.0,213.0,2013.0,0.0,19500.0,0.0,19500.0,Wednesday,right_only
2313,,,,,,,,,2014,,,,,,,,,,hawkesbury le carillon,,,,,Wednesday,1059.0,,T,hawkesbury,le carillon,compagnie d'edition andre paquette,0.0,ON,,compagnie d'edition andre paquette,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],248.0,213.0,2013.0,1.0,,0.0,,Wednesday,right_only
2314,,,,,,,,,2015,,,,,,,,,,hawkesbury le carillon,,,,,Wednesday,1060.0,,T,hawkesbury,le carillon,compagnie d'edition andre paquette,0.0,ON,,compagnie d'edition andre paquette,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],248.0,213.0,2013.0,1.0,,0.0,,Wednesday,right_only
2315,,,,,,,,,2016,,,,,,,,,,hawkesbury le carillon,,,,,Wednesday,1061.0,,T,hawkesbury,le carillon,compagnie d'edition andre paquette,0.0,ON,,compagnie d'edition andre paquette,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],248.0,213.0,2013.0,1.0,,0.0,,Wednesday,right_only
2316,,,,,,,,,2017,,,,,,,,,,hawkesbury le carillon,,,,,Wednesday,1062.0,,T,hawkesbury,le carillon,compagnie d'edition andre paquette,0.0,ON,,compagnie d'edition andre paquette,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],248.0,213.0,2013.0,1.0,,0.0,,Wednesday,right_only
2317,,,,,,,,,2018,,,,,,,,,,hawkesbury le carillon,,,,,Wednesday,1063.0,,T,hawkesbury,le carillon,compagnie d'edition andre paquette,0.0,ON,,compagnie d'edition andre paquette,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],248.0,213.0,2013.0,1.0,,0.0,,Wednesday,right_only
2318,,,,,,,,,2019,,,,,,,,,,hawkesbury le carillon,,,,,Wednesday,1064.0,,T,hawkesbury,le carillon,compagnie d'edition andre paquette,0.0,ON,,compagnie d'edition andre paquette,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],248.0,213.0,2013.0,1.0,,0.0,,Wednesday,right_only
2319,,,,,,,,,2016,,,,,,,,,,hearst le nord,,,,,Thursday,1065.0,75.0,T,hearst,le nord,le nord inc.,1221.0,ON,1296.0,le nord inc.,"['hearst ,ON, Canada']",5070.0,5090.0,-0.4,2466.0,2379.0,51.5,98.52,45.0,4240.0,1210.0,970.0,2060.0,85.0,565.0,4240.0,4185.0,36531.0,4975.0,4895.0,75.0,"[(49.690732, -83.666382)]",,,,,,0.0,hearst,0.0,0.0,0.0,['Hearst'],249.0,214.0,2016.0,0.0,75.0,1221.0,1296.0,Thursday,right_only
2320,,,,,,,,,2017,,,,,,,,,,hearst le nord,,,,,Thursday,1066.0,,T,hearst,le nord,le nord inc.,,ON,,le nord inc.,"['hearst ,ON, Canada']",5070.0,5090.0,-0.4,2466.0,2379.0,51.5,98.52,45.0,4240.0,1210.0,970.0,2060.0,85.0,565.0,4240.0,4185.0,36531.0,4975.0,4895.0,75.0,"[(49.690732, -83.666382)]",,,,,,0.0,hearst,0.0,0.0,0.0,['Hearst'],249.0,214.0,2016.0,1.0,,,,Thursday,right_only
2321,,,,,,,,,2018,,,,,,,,,,hearst le nord,,,,,Thursday,1067.0,,T,hearst,le nord,le nord inc.,,ON,,le nord inc.,"['hearst ,ON, Canada']",5070.0,5090.0,-0.4,2466.0,2379.0,51.5,98.52,45.0,4240.0,1210.0,970.0,2060.0,85.0,565.0,4240.0,4185.0,36531.0,4975.0,4895.0,75.0,"[(49.690732, -83.666382)]",,,,,,0.0,hearst,0.0,0.0,0.0,['Hearst'],249.0,214.0,2016.0,1.0,,,,Thursday,right_only
2322,,,,,,,,,2019,,,,,,,,,,hearst le nord,,,,,Thursday,1068.0,,T,hearst,le nord,le nord inc.,,ON,,le nord inc.,"['hearst ,ON, Canada']",5070.0,5090.0,-0.4,2466.0,2379.0,51.5,98.52,45.0,4240.0,1210.0,970.0,2060.0,85.0,565.0,4240.0,4185.0,36531.0,4975.0,4895.0,75.0,"[(49.690732, -83.666382)]",,,,,,0.0,hearst,0.0,0.0,0.0,['Hearst'],249.0,214.0,2016.0,1.0,,,,Thursday,right_only
2323,,,,,,,,,2013,,,,,,,,,,hearst le nord,,,,,Wednesday,1069.0,65.0,T,hearst,le nord,le nord inc.,1648.0,ON,1713.0,le nord inc.,"['hearst ,ON, Canada']",5070.0,5090.0,-0.4,2466.0,2379.0,51.5,98.52,45.0,4240.0,1210.0,970.0,2060.0,85.0,565.0,4240.0,4185.0,36531.0,4975.0,4895.0,75.0,"[(49.690732, -83.666382)]",,,,,,0.0,hearst,0.0,0.0,0.0,['Hearst'],250.0,214.0,2013.0,0.0,65.0,1648.0,1713.0,Wednesday,right_only
2324,,,,,,,,,2014,,,,,,,,,,hearst le nord,,,,,Wednesday,1070.0,70.0,T,hearst,le nord,le nord inc.,1466.0,ON,1536.0,le nord inc.,"['hearst ,ON, Canada']",5070.0,5090.0,-0.4,2466.0,2379.0,51.5,98.52,45.0,4240.0,1210.0,970.0,2060.0,85.0,565.0,4240.0,4185.0,36531.0,4975.0,4895.0,75.0,"[(49.690732, -83.666382)]",,,,,,0.0,hearst,0.0,0.0,0.0,['Hearst'],250.0,214.0,2013.0,0.0,70.0,1466.0,1536.0,Wednesday,right_only
2325,,,,,,,,,2015,,,,,,,,,,hearst le nord,,,,,Wednesday,1071.0,75.0,T,hearst,le nord,le nord inc.,1359.0,ON,1434.0,le nord inc.,"['hearst ,ON, Canada']",5070.0,5090.0,-0.4,2466.0,2379.0,51.5,98.52,45.0,4240.0,1210.0,970.0,2060.0,85.0,565.0,4240.0,4185.0,36531.0,4975.0,4895.0,75.0,"[(49.690732, -83.666382)]",,,,,,0.0,hearst,0.0,0.0,0.0,['Hearst'],250.0,214.0,2013.0,0.0,75.0,1359.0,1434.0,Wednesday,right_only
2326,,,,,,,,,2013,,,,,,,,,,hawkesbury le regional,,,,,Thursday,1072.0,33500.0,T,hawkesbury,le regional,sun media corporation,0.0,ON,33500.0,sun media corporation,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],251.0,215.0,2013.0,0.0,33500.0,0.0,33500.0,Thursday,right_only
2327,,,,,,,,,2014,,,,,,,,,,hawkesbury le regional,,,,,Thursday,1073.0,27102.0,T,hawkesbury,le regional,sun media corporation,0.0,ON,27102.0,sun media corporation,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],251.0,215.0,2013.0,1.0,27102.0,0.0,27102.0,Thursday,right_only
2328,,,,,,,,,2015,,,,,,,,,,hawkesbury le regional,,,,,Thursday,1074.0,20704.0,T,hawkesbury,le regional,sun media corporation,0.0,ON,20704.0,sun media corporation,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],251.0,215.0,2013.0,0.0,20704.0,0.0,20704.0,Thursday,right_only
2329,,,,,,,,,2016,,,,,,,,,,hawkesbury le regional,,,,,Thursday,1075.0,,T,hawkesbury,le regional,sun media corporation,0.0,ON,,postmedia network inc.,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],251.0,215.0,2013.0,1.0,,0.0,,Thursday,right_only
2330,,,,,,,,,2017,,,,,,,,,,hawkesbury le regional,,,,,Thursday,1076.0,,T,hawkesbury,le regional,postmedia network inc.,0.0,ON,,postmedia network inc.,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],251.0,215.0,2013.0,1.0,,0.0,,Thursday,right_only
2331,,,,,,,,,2018,,,,,,,,,,hawkesbury le regional,,,,,Thursday,1077.0,,T,hawkesbury,le regional,le regional,0.0,ON,,postmedia network inc.,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],251.0,215.0,2013.0,1.0,,0.0,,Thursday,right_only
2332,,,,,,,,,2019,,,,,,,,,,hawkesbury le regional,,,,,Thursday,1078.0,,T,hawkesbury,le regional,le regional,0.0,ON,,le regional,"['hawkesbury ,ON, Canada']",10263.0,10551.0,-2.7,5231.0,4956.0,1067.3,9.62,48.2,8535.0,2700.0,2735.0,3100.0,180.0,630.0,8535.0,8255.0,25317.0,9820.0,9465.0,325.0,"[(45.610281, -74.6055611)]",,,,,,0.0,hawkesbury,0.0,0.0,0.0,['Hawkesbury'],251.0,215.0,2013.0,1.0,,0.0,,Thursday,right_only
2333,,,,,,,,,2013,,,,,,,,,,hamilton niagara kitchener welland le regional,,,,,Wednesday,1079.0,4164.0,B,hamilton&niagara&kitchener&welland,le regional,altomedia inc.,76.0,ON,4240.0,altomedia inc.,"['hamilton ,ON, Canada', 'niagara ,ON, Canada', 'kitchener ,ON, Canada', 'welland ,ON, Canada']",170096.8,163406.6,3.66,70601.8,67409.6,601.82,343.522,42.86,139525.0,27110.0,40190.0,72226.0,2471.0,28490.0,139524.0,133741.0,35534.0,167406.0,125454.0,39888.0,"[(43.2560802, -79.8728583), (43.0631891, -79.3098089), (43.451291, -80.4927815), (42.9922181, -79.2484192)]",le regional,,,,,0.0,hamilton niagara kitchener welland,0.0,0.0,1.0,"['Hamilton', 'Welland', 'Kitchener', 'Pelham']",252.0,216.0,2013.0,0.0,4164.0,76.0,4240.0,Wednesday,right_only
2334,,,,,,,,,2014,,,,,,,,,,hamilton niagara kitchener welland le regional,,,,,Wednesday,1080.0,,B,hamilton&niagara&kitchener&welland,le regional,altomedia inc.,,ON,,altomedia inc.,"['hamilton ,ON, Canada', 'niagara ,ON, Canada', 'kitchener ,ON, Canada', 'welland ,ON, Canada']",170096.8,163406.6,3.66,70601.8,67409.6,601.82,343.522,42.86,139525.0,27110.0,40190.0,72226.0,2471.0,28490.0,139524.0,133741.0,35534.0,167406.0,125454.0,39888.0,"[(43.2560802, -79.8728583), (43.0631891, -79.3098089), (43.451291, -80.4927815), (42.9922181, -79.2484192)]",le regional,,,,,0.0,hamilton niagara kitchener welland,0.0,0.0,1.0,"['Hamilton', 'Welland', 'Kitchener', 'Pelham']",252.0,216.0,2013.0,1.0,,,,Wednesday,right_only
2335,,,,,,,,,2015,,,,,,,,,,hamilton niagara kitchener welland le regional,,,,,Wednesday,1081.0,,B,hamilton&niagara&kitchener&welland,le regional,altomedia inc.,,ON,,altomedia inc.,"['hamilton ,ON, Canada', 'niagara ,ON, Canada', 'kitchener ,ON, Canada', 'welland ,ON, Canada']",170096.8,163406.6,3.66,70601.8,67409.6,601.82,343.522,42.86,139525.0,27110.0,40190.0,72226.0,2471.0,28490.0,139524.0,133741.0,35534.0,167406.0,125454.0,39888.0,"[(43.2560802, -79.8728583), (43.0631891, -79.3098089), (43.451291, -80.4927815), (42.9922181, -79.2484192)]",le regional,,,,,0.0,hamilton niagara kitchener welland,0.0,0.0,1.0,"['Hamilton', 'Welland', 'Kitchener', 'Pelham']",252.0,216.0,2013.0,1.0,,,,Wednesday,right_only
2336,,,,,,,,,2016,,,,,,,,,,hamilton niagara kitchener welland le regional,,,,,Wednesday,1082.0,,B,hamilton&niagara&kitchener&welland,le regional,altomedia inc.,,ON,,altomedia inc.,"['hamilton ,ON, Canada', 'niagara ,ON, Canada', 'kitchener ,ON, Canada', 'welland ,ON, Canada']",170096.8,163406.6,3.66,70601.8,67409.6,601.82,343.522,42.86,139525.0,27110.0,40190.0,72226.0,2471.0,28490.0,139524.0,133741.0,35534.0,167406.0,125454.0,39888.0,"[(43.2560802, -79.8728583), (43.0631891, -79.3098089), (43.451291, -80.4927815), (42.9922181, -79.2484192)]",le regional,,,,,0.0,hamilton niagara kitchener welland,0.0,0.0,1.0,"['Hamilton', 'Welland', 'Kitchener', 'Pelham']",252.0,216.0,2013.0,1.0,,,,Wednesday,right_only
2337,,,,,,,,,2017,,,,,,,,,,hamilton niagara kitchener welland le regional,,,,,Wednesday,1083.0,,B,hamilton&niagara&kitchener&welland,le regional,altomedia inc.,,ON,,altomedia inc.,"['hamilton ,ON, Canada', 'niagara ,ON, Canada', 'kitchener ,ON, Canada', 'welland ,ON, Canada']",170096.8,163406.6,3.66,70601.8,67409.6,601.82,343.522,42.86,139525.0,27110.0,40190.0,72226.0,2471.0,28490.0,139524.0,133741.0,35534.0,167406.0,125454.0,39888.0,"[(43.2560802, -79.8728583), (43.0631891, -79.3098089), (43.451291, -80.4927815), (42.9922181, -79.2484192)]",le regional,,,,,0.0,hamilton niagara kitchener welland,0.0,0.0,1.0,"['Hamilton', 'Welland', 'Kitchener', 'Pelham']",252.0,216.0,2013.0,1.0,,,,Wednesday,right_only
2338,,,,,,,,,2018,,,,,,,,,,hamilton niagara kitchener welland le regional,,,,,Wednesday,1084.0,,B,hamilton&niagara&kitchener&welland,le regional,altomedia inc.,,ON,,altomedia inc.,"['hamilton ,ON, Canada', 'niagara ,ON, Canada', 'kitchener ,ON, Canada', 'welland ,ON, Canada']",170096.8,163406.6,3.66,70601.8,67409.6,601.82,343.522,42.86,139525.0,27110.0,40190.0,72226.0,2471.0,28490.0,139524.0,133741.0,35534.0,167406.0,125454.0,39888.0,"[(43.2560802, -79.8728583), (43.0631891, -79.3098089), (43.451291, -80.4927815), (42.9922181, -79.2484192)]",le regional,,,,,0.0,hamilton niagara kitchener welland,0.0,0.0,1.0,"['Hamilton', 'Welland', 'Kitchener', 'Pelham']",252.0,216.0,2013.0,1.0,,,,Wednesday,right_only
2339,,,,,,,,,2019,,,,,,,,,,hamilton niagara kitchener welland le regional,,,,,Wednesday,1085.0,,B,hamilton&niagara&kitchener&welland,le regional,altomedia inc.,,ON,,altomedia inc.,"['hamilton ,ON, Canada', 'niagara ,ON, Canada', 'kitchener ,ON, Canada', 'welland ,ON, Canada']",170096.8,163406.6,3.66,70601.8,67409.6,601.82,343.522,42.86,139525.0,27110.0,40190.0,72226.0,2471.0,28490.0,139524.0,133741.0,35534.0,167406.0,125454.0,39888.0,"[(43.2560802, -79.8728583), (43.0631891, -79.3098089), (43.451291, -80.4927815), (42.9922181, -79.2484192)]",le regional,,,,,0.0,hamilton niagara kitchener welland,0.0,0.0,1.0,"['Hamilton', 'Welland', 'Kitchener', 'Pelham']",252.0,216.0,2013.0,1.0,,,,Wednesday,right_only
2340,,,,,,,,,2013,,,,,,,,,,sudbury le voyageur,,,,,Wednesday,1086.0,1342.0,T,sudbury,le voyageur,publications voyageur inc.,7157.0,ON,8499.0,publications voyageur inc.,"['sudbury ,ON, Canada']",161531.0,160274.0,0.8,75029.0,69152.0,50.0,3228.35,42.2,133640.0,26555.0,34955.0,72130.0,1585.0,22720.0,133645.0,128980.0,37896.0,158665.0,148665.0,9295.0,"[(46.49272, -80.991211)]",,,,,,0.0,sudbury,0.0,0.0,0.0,['Greater Sudbury / Grand Sudbury'],253.0,217.0,2013.0,0.0,1342.0,7157.0,8499.0,Wednesday,right_only
2341,,,,,,,,,2014,,,,,,,,,,sudbury le voyageur,,,,,Wednesday,1087.0,,T,sudbury,le voyageur,publications voyageur inc.,,ON,,publications voyageur inc.,"['sudbury ,ON, Canada']",161531.0,160274.0,0.8,75029.0,69152.0,50.0,3228.35,42.2,133640.0,26555.0,34955.0,72130.0,1585.0,22720.0,133645.0,128980.0,37896.0,158665.0,148665.0,9295.0,"[(46.49272, -80.991211)]",,,,,,0.0,sudbury,0.0,0.0,0.0,['Greater Sudbury / Grand Sudbury'],253.0,217.0,2013.0,1.0,,,,Wednesday,right_only
2342,,,,,,,,,2015,,,,,,,,,,sudbury le voyageur,,,,,Wednesday,1088.0,,T,sudbury,le voyageur,publications voyageur inc.,,ON,,publications voyageur inc.,"['sudbury ,ON, Canada']",161531.0,160274.0,0.8,75029.0,69152.0,50.0,3228.35,42.2,133640.0,26555.0,34955.0,72130.0,1585.0,22720.0,133645.0,128980.0,37896.0,158665.0,148665.0,9295.0,"[(46.49272, -80.991211)]",,,,,,0.0,sudbury,0.0,0.0,0.0,['Greater Sudbury / Grand Sudbury'],253.0,217.0,2013.0,1.0,,,,Wednesday,right_only
2343,,,,,,,,,2016,,,,,,,,,,sudbury le voyageur,,,,,Wednesday,1089.0,,T,sudbury,le voyageur,publications voyageur inc.,,ON,,publications voyageur inc.,"['sudbury ,ON, Canada']",161531.0,160274.0,0.8,75029.0,69152.0,50.0,3228.35,42.2,133640.0,26555.0,34955.0,72130.0,1585.0,22720.0,133645.0,128980.0,37896.0,158665.0,148665.0,9295.0,"[(46.49272, -80.991211)]",,,,,,0.0,sudbury,0.0,0.0,0.0,['Greater Sudbury / Grand Sudbury'],253.0,217.0,2013.0,1.0,,,,Wednesday,right_only
2344,,,,,,,,,2017,,,,,,,,,,sudbury le voyageur,,,,,Wednesday,1090.0,,T,sudbury,le voyageur,publications voyageur inc.,,ON,,publications voyageur inc.,"['sudbury ,ON, Canada']",161531.0,160274.0,0.8,75029.0,69152.0,50.0,3228.35,42.2,133640.0,26555.0,34955.0,72130.0,1585.0,22720.0,133645.0,128980.0,37896.0,158665.0,148665.0,9295.0,"[(46.49272, -80.991211)]",,,,,,0.0,sudbury,0.0,0.0,0.0,['Greater Sudbury / Grand Sudbury'],253.0,217.0,2013.0,1.0,,,,Wednesday,right_only
2345,,,,,,,,,2018,,,,,,,,,,sudbury le voyageur,,,,,Wednesday,1091.0,,T,sudbury,le voyageur,publications voyageur inc.,,ON,,publications voyageur inc.,"['sudbury ,ON, Canada']",161531.0,160274.0,0.8,75029.0,69152.0,50.0,3228.35,42.2,133640.0,26555.0,34955.0,72130.0,1585.0,22720.0,133645.0,128980.0,37896.0,158665.0,148665.0,9295.0,"[(46.49272, -80.991211)]",,,,,,0.0,sudbury,0.0,0.0,0.0,['Greater Sudbury / Grand Sudbury'],253.0,217.0,2013.0,1.0,,,,Wednesday,right_only
2346,,,,,,,,,2019,,,,,,,,,,sudbury le voyageur,,,,,Wednesday,1092.0,,T,sudbury,le voyageur,publications voyageur inc.,,ON,,publications voyageur inc.,"['sudbury ,ON, Canada']",161531.0,160274.0,0.8,75029.0,69152.0,50.0,3228.35,42.2,133640.0,26555.0,34955.0,72130.0,1585.0,22720.0,133645.0,128980.0,37896.0,158665.0,148665.0,9295.0,"[(46.49272, -80.991211)]",,,,,,0.0,sudbury,0.0,0.0,0.0,['Greater Sudbury / Grand Sudbury'],253.0,217.0,2013.0,1.0,,,,Wednesday,right_only
2347,,,,,,,,,2013,,,,,,,,,,dresden bothwell leader spirit,,,,,Wednesday,1098.0,0.0,T,dresden&bothwell,leader spirit,sun media corporation,723.0,ON,723.0,sun media corporation,"['dresden ,ON, Canada', 'bothwell ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.5909853, -82.1795314), (42.6309355, -81.8707447)]",,,,,,0.0,dresden bothwell,0.0,0.0,0.0,['Chatham-Kent'],255.0,219.0,2013.0,0.0,0.0,723.0,723.0,Wednesday,right_only
