,AdvNewspaper,AdvCirc,NatlLineRate,SpotColour,ProcessColour,Columns,Lines,MaterialCode,Year,AuditYear,AuditDiff,SplitIssue,AdvID,AdvID2,AdvCircAllEds,NatlLineRateAllEds,SpotColourAllEds,ProcessColourAllEds,MarketAndNewspaper,_merge1,Removable,ADVCSD,ADVOwner,EDITION,Unnamed: 0,FreeCirculation,Format,Market,Newspaper,Owner,PaidCirculation,Prov,TotalCirculation,Lowner,Address,"Population and dwelling counts / Population, 2016","Population and dwelling counts / Population, 2011","Population and dwelling counts / Population percentage change, 2011 to 2016",Population and dwelling counts / Total private dwellings,Population and dwelling counts / Private dwellings occupied by usual residents,Population and dwelling counts / Population density per square kilometre,Population and dwelling counts / Land area in square kilometres,Age & Sex / Both sexes / Average age of the population ; Both sexes,"Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / No certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Secondary (high) school diploma or equivalency certificate","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate or diploma below bachelor level","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate, diploma or degree at bachelor level or above",Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data / Median total income in 2015 among recipients ($),Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Non-immigrants,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Immigrants,GPS,StdName2,StdOwner2,double,StdMarket2,RemovableSlash,Swap2017,MarketChange1,Daily,SwapNotInclude,Swap2017Affected,CSDs,ID,ID2,first_year,equal_to_previous,FreeCircAllEds,PaidCircAllEds,TotalCircAllEds,EDITION2,_merge
1498,scarborough mirror,119652.0,8.93,1160.0,1160.0,10.0,161.0,10,2014,2013.0,1.0,Thursday,329,256,119652.0,8.93,1160.0,1160.0,scarborough mirror,both,,,,Thursday,1808.0,118726.0,T,scarborough,scarborough mirror,metroland media group ltd.,0.0,ON,118726.0,metroland media group ltd.,"['scarborough ,ON, Canada']",2731571.0,2615060.0,4.5,1179057.0,1112929.0,4334.4,630.2,40.6,2294785.0,377340.0,561090.0,1356360.0,65015.0,835255.0,2294790.0,2187030.0,30089.0,2691665.0,1332085.0,1266000.0,"[(43.7729744, -79.2576479)]",,,,,,0.0,scarborough,0.0,0.0,0.0,['Toronto'],401.0,338.0,2013.0,0.0,118726.0,0.0,118726.0,Thursday,both
1499,scarborough mirror,118432.0,8.93,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,329,256,118432.0,8.93,1160.0,1160.0,scarborough mirror,both,,,,Thursday,1809.0,123298.0,T,scarborough,scarborough mirror,metroland media group ltd.,0.0,ON,123298.0,metroland media group ltd.,"['scarborough ,ON, Canada']",2731571.0,2615060.0,4.5,1179057.0,1112929.0,4334.4,630.2,40.6,2294785.0,377340.0,561090.0,1356360.0,65015.0,835255.0,2294790.0,2187030.0,30089.0,2691665.0,1332085.0,1266000.0,"[(43.7729744, -79.2576479)]",,,,,,0.0,scarborough,0.0,0.0,0.0,['Toronto'],401.0,338.0,2013.0,0.0,123298.0,0.0,123298.0,Thursday,both
1500,scarborough mirror,121745.0,8.93,,1160.0,10.0,161.0,10.0,2016,2015.0,1.0,Thursday,329,256,121745.0,8.93,,1160.0,scarborough mirror,both,,,,Thursday,1810.0,123762.0,T,scarborough,scarborough mirror,metroland media group ltd.,0.0,ON,123762.0,metroland media group ltd.,"['scarborough ,ON, Canada']",2731571.0,2615060.0,4.5,1179057.0,1112929.0,4334.4,630.2,40.6,2294785.0,377340.0,561090.0,1356360.0,65015.0,835255.0,2294790.0,2187030.0,30089.0,2691665.0,1332085.0,1266000.0,"[(43.7729744, -79.2576479)]",,,,,,0.0,scarborough,0.0,0.0,0.0,['Toronto'],401.0,338.0,2013.0,0.0,123762.0,0.0,123762.0,Thursday,both
1501,scarborough mirror,123762.0,8.93,,1160.0,10.0,161.0,10.0,2017,2016.0,1.0,Thursday,329,256,123762.0,8.93,,1160.0,scarborough mirror,both,,,,Thursday,1811.0,122604.0,T,scarborough,scarborough mirror,metroland media group ltd.,0.0,ON,122604.0,metroland media group ltd.,"['scarborough ,ON, Canada']",2731571.0,2615060.0,4.5,1179057.0,1112929.0,4334.4,630.2,40.6,2294785.0,377340.0,561090.0,1356360.0,65015.0,835255.0,2294790.0,2187030.0,30089.0,2691665.0,1332085.0,1266000.0,"[(43.7729744, -79.2576479)]",,,,,,0.0,scarborough,0.0,0.0,0.0,['Toronto'],401.0,338.0,2013.0,1.0,122604.0,0.0,122604.0,Thursday,both
1502,scarborough mirror,122067.0,9.2,,1160.0,10.0,161.0,10.0,2018,2016.0,2.0,Thursday,329,256,122067.0,9.2,,1160.0,scarborough mirror,both,,,,Thursday,1812.0,121446.0,T,scarborough,scarborough mirror,metroland media group ltd.,0.0,ON,121446.0,metroland media group ltd.,"['scarborough ,ON, Canada']",2731571.0,2615060.0,4.5,1179057.0,1112929.0,4334.4,630.2,40.6,2294785.0,377340.0,561090.0,1356360.0,65015.0,835255.0,2294790.0,2187030.0,30089.0,2691665.0,1332085.0,1266000.0,"[(43.7729744, -79.2576479)]",,,,,,0.0,scarborough,0.0,0.0,0.0,['Toronto'],401.0,338.0,2013.0,1.0,121446.0,0.0,121446.0,Thursday,both
1503,scarborough mirror,120372.0,9.2,,1160.0,10.0,161.0,10.0,2019,2018.0,1.0,Thursday,329,256,120372.0,9.2,,1160.0,scarborough mirror,both,,,,Thursday,1813.0,120288.0,T,scarborough,scarborough mirror,metroland media group ltd.,0.0,ON,120288.0,metroland media group ltd.,"['scarborough ,ON, Canada']",2731571.0,2615060.0,4.5,1179057.0,1112929.0,4334.4,630.2,40.6,2294785.0,377340.0,561090.0,1356360.0,65015.0,835255.0,2294790.0,2187030.0,30089.0,2691665.0,1332085.0,1266000.0,"[(43.7729744, -79.2576479)]",,,,,,0.0,scarborough,0.0,0.0,0.0,['Toronto'],401.0,338.0,2013.0,0.0,120288.0,0.0,120288.0,Thursday,both
1504,seaforth huron expositor,1658.0,0.73,88.0,353.0,9.0,160.0,3.0,2013,2012.0,1.0,Wednesday,330,257,1658.0,0.73,88.0,353.0,seaforth huron expositor,both,,,,Wednesday,838.0,31.0,B,seaforth,huron expositor,sun media corporation,1509.0,ON,1540.0,sun media corporation,"['seaforth ,ON, Canada']",9138.0,9264.0,-1.4,3825.0,3630.0,13.7,669.22,41.4,7355.0,1870.0,2170.0,3315.0,130.0,705.0,7355.0,7140.0,33519.0,9000.0,8305.0,665.0,"[(43.5534328, -81.3934183)]",,,,,,0.0,seaforth,0.0,0.0,0.0,['Huron East'],198.0,167.0,2013.0,0.0,31.0,1509.0,1540.0,Wednesday,both
1505,seaforth huron expositor,1461.0,0.72,88.0,353.0,9.0,160.0,3,2014,2013.0,1.0,Wednesday,330,257,1461.0,0.72,88.0,353.0,seaforth huron expositor,both,,,,Wednesday,839.0,21.0,B,seaforth,huron expositor,sun media corporation,1416.0,ON,1437.0,sun media corporation,"['seaforth ,ON, Canada']",9138.0,9264.0,-1.4,3825.0,3630.0,13.7,669.22,41.4,7355.0,1870.0,2170.0,3315.0,130.0,705.0,7355.0,7140.0,33519.0,9000.0,8305.0,665.0,"[(43.5534328, -81.3934183)]",,,,,,0.0,seaforth,0.0,0.0,0.0,['Huron East'],198.0,167.0,2013.0,0.0,21.0,1416.0,1437.0,Wednesday,both
1506,seaforth huron expositor,1394.0,0.73,88.0,353.0,9.0,160.0,3.0,2015,2014.0,1.0,Wednesday,330,257,1394.0,0.73,88.0,353.0,seaforth huron expositor,both,,,,Wednesday,840.0,23.0,B,seaforth,huron expositor,sun media corporation,1366.0,ON,1389.0,sun media corporation,"['seaforth ,ON, Canada']",9138.0,9264.0,-1.4,3825.0,3630.0,13.7,669.22,41.4,7355.0,1870.0,2170.0,3315.0,130.0,705.0,7355.0,7140.0,33519.0,9000.0,8305.0,665.0,"[(43.5534328, -81.3934183)]",,,,,,0.0,seaforth,0.0,0.0,0.0,['Huron East'],198.0,167.0,2013.0,0.0,23.0,1366.0,1389.0,Wednesday,both
1507,seaforth huron expositor,1316.0,0.73,,353.0,9.0,160.0,3.0,2016,2015.0,1.0,Wednesday,330,257,1316.0,0.73,,353.0,seaforth huron expositor,both,,,,Wednesday,841.0,19.5,B,seaforth,huron expositor,sun media corporation,1246.0,ON,1265.5,postmedia network inc.,"['seaforth ,ON, Canada']",9138.0,9264.0,-1.4,3825.0,3630.0,13.7,669.22,41.4,7355.0,1870.0,2170.0,3315.0,130.0,705.0,7355.0,7140.0,33519.0,9000.0,8305.0,665.0,"[(43.5534328, -81.3934183)]",,,,,,0.0,seaforth,0.0,0.0,0.0,['Huron East'],198.0,167.0,2013.0,0.0,19.5,1246.0,1265.5,Wednesday,both
1508,seaforth huron expositor,1199.0,0.73,,353.0,9.0,160.0,3.0,2017,2015.0,2.0,Wednesday,330,257,1199.0,0.73,,353.0,seaforth huron expositor,both,,,,Wednesday,842.0,16.0,B,seaforth,huron expositor,postmedia network inc.,1111.0,ON,1127.0,postmedia network inc.,"['seaforth ,ON, Canada']",9138.0,9264.0,-1.4,3825.0,3630.0,13.7,669.22,41.4,7355.0,1870.0,2170.0,3315.0,130.0,705.0,7355.0,7140.0,33519.0,9000.0,8305.0,665.0,"[(43.5534328, -81.3934183)]",,,,,,0.0,seaforth,0.0,0.0,0.0,['Huron East'],198.0,167.0,2013.0,0.0,16.0,1111.0,1127.0,Wednesday,both
1509,seaforth huron expositor,1082.0,0.73,,353.0,9.0,160.0,3.0,2018,2017.0,1.0,Wednesday,330,257,1082.0,0.73,,353.0,seaforth huron expositor,both,,,,Wednesday,843.0,21.0,B,seaforth,huron expositor,postmedia network inc.,1061.0,ON,1082.0,postmedia network inc.,"['seaforth ,ON, Canada']",9138.0,9264.0,-1.4,3825.0,3630.0,13.7,669.22,41.4,7355.0,1870.0,2170.0,3315.0,130.0,705.0,7355.0,7140.0,33519.0,9000.0,8305.0,665.0,"[(43.5534328, -81.3934183)]",,,,,,0.0,seaforth,0.0,0.0,0.0,['Huron East'],198.0,167.0,2013.0,0.0,21.0,1061.0,1082.0,Wednesday,both
1510,seaforth huron expositor,,0.66,,353.0,10.0,160.0,10.0,2019,2017.0,2.0,Wednesday,330,257,,0.66,,353.0,seaforth huron expositor,both,,,,Wednesday,844.0,20.0,B,seaforth,huron expositor,postmedia network inc.,759.0,ON,779.0,postmedia network inc.,"['seaforth ,ON, Canada']",9138.0,9264.0,-1.4,3825.0,3630.0,13.7,669.22,41.4,7355.0,1870.0,2170.0,3315.0,130.0,705.0,7355.0,7140.0,33519.0,9000.0,8305.0,665.0,"[(43.5534328, -81.3934183)]",,,,,,0.0,seaforth,0.0,0.0,0.0,['Huron East'],198.0,167.0,2013.0,0.0,20.0,759.0,779.0,Wednesday,both
1511,shelburne free press,1572.0,0.82,353.0,353.0,6.0,301.0,1.0,2013,2012.0,1.0,Thursday,331,258,1572.0,0.82,353.0,353.0,shelburne free press economist,both,,,,Thursday,1830.0,0.0,B,shelburne,shelburne free press  economist,london publishing corporation,1572.0,ON,1572.0,london publishing corporation,"['shelburne ,ON, Canada']",8126.0,5846.0,39.0,2825.0,2787.0,1238.1,6.56,37.3,6035.0,1310.0,2065.0,2665.0,80.0,605.0,6035.0,5750.0,35654.0,7875.0,6765.0,1105.0,"[(44.078473, -80.203431)]",shelburne free press & economist ,,,,,0.0,shelburne,0.0,0.0,0.0,['Shelburne'],405.0,342.0,2013.0,0.0,0.0,1572.0,1572.0,Thursday,both
1512,shelburne free press,,0.82,353.0,353.0,6.0,301.0,1,2014,0.0,2014.0,Thursday,331,258,,0.82,353.0,353.0,shelburne free press economist,both,,,,Thursday,1831.0,0.0,B,shelburne,shelburne free press  economist,london publishing corporation,,ON,,london publishing corporation,"['shelburne ,ON, Canada']",8126.0,5846.0,39.0,2825.0,2787.0,1238.1,6.56,37.3,6035.0,1310.0,2065.0,2665.0,80.0,605.0,6035.0,5750.0,35654.0,7875.0,6765.0,1105.0,"[(44.078473, -80.203431)]",shelburne free press & economist ,,,,,0.0,shelburne,0.0,0.0,0.0,['Shelburne'],405.0,342.0,2013.0,1.0,0.0,,,Thursday,both
1513,shelburne free press,,0.62,353.0,353.0,8.0,300.0,1,2015,0.0,2015.0,Thursday,331,258,,0.62,353.0,353.0,shelburne free press economist,both,,,,Thursday,1832.0,0.0,B,shelburne,shelburne free press  economist,london publishing corporation,,ON,,london publishing corporation,"['shelburne ,ON, Canada']",8126.0,5846.0,39.0,2825.0,2787.0,1238.1,6.56,37.3,6035.0,1310.0,2065.0,2665.0,80.0,605.0,6035.0,5750.0,35654.0,7875.0,6765.0,1105.0,"[(44.078473, -80.203431)]",shelburne free press & economist ,,,,,0.0,shelburne,0.0,0.0,0.0,['Shelburne'],405.0,342.0,2013.0,1.0,0.0,,,Thursday,both
1514,shelburne free press,,0.62,,353.0,8.0,300.0,9.0,2016,0.0,2016.0,Thursday,331,258,,0.62,,353.0,shelburne free press economist,both,,,,Thursday,1833.0,0.0,B,shelburne,shelburne free press  economist,london publishing corporation,,ON,,london publishing corporation,"['shelburne ,ON, Canada']",8126.0,5846.0,39.0,2825.0,2787.0,1238.1,6.56,37.3,6035.0,1310.0,2065.0,2665.0,80.0,605.0,6035.0,5750.0,35654.0,7875.0,6765.0,1105.0,"[(44.078473, -80.203431)]",shelburne free press & economist ,,,,,0.0,shelburne,0.0,0.0,0.0,['Shelburne'],405.0,342.0,2013.0,1.0,0.0,,,Thursday,both
1515,shelburne free press,,0.62,,353.0,8.0,300.0,9.0,2017,0.0,2017.0,Thursday,331,258,,0.62,,353.0,shelburne free press economist,both,,,,Thursday,1834.0,0.0,B,shelburne,shelburne free press  economist,london publishing corporation,,ON,,london publishing corporation,"['shelburne ,ON, Canada']",8126.0,5846.0,39.0,2825.0,2787.0,1238.1,6.56,37.3,6035.0,1310.0,2065.0,2665.0,80.0,605.0,6035.0,5750.0,35654.0,7875.0,6765.0,1105.0,"[(44.078473, -80.203431)]",shelburne free press & economist ,,,,,0.0,shelburne,0.0,0.0,0.0,['Shelburne'],405.0,342.0,2013.0,1.0,0.0,,,Thursday,both
1516,shelburne free press,,0.62,,353.0,8.0,300.0,9.0,2018,0.0,2018.0,Thursday,331,258,,0.62,,353.0,shelburne free press economist,both,,,,Thursday,1835.0,0.0,B,shelburne,shelburne free press  economist,london publishing corporation,,ON,,london publishing corporation,"['shelburne ,ON, Canada']",8126.0,5846.0,39.0,2825.0,2787.0,1238.1,6.56,37.3,6035.0,1310.0,2065.0,2665.0,80.0,605.0,6035.0,5750.0,35654.0,7875.0,6765.0,1105.0,"[(44.078473, -80.203431)]",shelburne free press & economist ,,,,,0.0,shelburne,0.0,0.0,0.0,['Shelburne'],405.0,342.0,2013.0,1.0,0.0,,,Thursday,both
1517,shelburne free press,,0.62,,353.0,8.0,300.0,9.0,2019,0.0,2019.0,Thursday,331,258,,0.62,,353.0,shelburne free press economist,both,,,,Thursday,1836.0,0.0,B,shelburne,shelburne free press  economist,london publishing corporation,,ON,,london publishing corporation,"['shelburne ,ON, Canada']",8126.0,5846.0,39.0,2825.0,2787.0,1238.1,6.56,37.3,6035.0,1310.0,2065.0,2665.0,80.0,605.0,6035.0,5750.0,35654.0,7875.0,6765.0,1105.0,"[(44.078473, -80.203431)]",shelburne free press & economist ,,,,,0.0,shelburne,0.0,0.0,0.0,['Shelburne'],405.0,342.0,2013.0,1.0,0.0,,,Thursday,both
1521,simcoe times reformer,,1.37,,529.0,10.0,287.0,3.0,2016,2013.0,3.0,Wednesday,332,259,,1.37,,529.0,simcoe times reformer,both,,,,Wednesday,2611.0,17315.0,T,simcoe,times reformer,sun media corporation,1411.0,ON,18726.0,postmedia network inc.,"['simcoe ,ON, Canada']",19059.0,18223.0,4.6,7234.0,6694.0,35.5,536.28,40.8,15535.0,2300.0,4435.0,8795.0,260.0,3110.0,15535.0,14980.0,40120.0,18950.0,17205.0,1735.0,"[(44.5014007, -79.7038708)]",,,,,,0.0,simcoe,0.0,0.0,0.0,['Springwater'],571.0,493.0,2016.0,0.0,17315.0,1411.0,18726.0,Wednesday,both
1522,simcoe times reformer,,1.39,,529.0,10.0,287.0,10.0,2017,2013.0,4.0,Wednesday,332,259,,1.39,,529.0,simcoe times reformer,both,,,,Wednesday,2612.0,,T,simcoe,times reformer,postmedia network inc.,,ON,,postmedia network inc.,"['simcoe ,ON, Canada']",19059.0,18223.0,4.6,7234.0,6694.0,35.5,536.28,40.8,15535.0,2300.0,4435.0,8795.0,260.0,3110.0,15535.0,14980.0,40120.0,18950.0,17205.0,1735.0,"[(44.5014007, -79.7038708)]",,,,,,0.0,simcoe,0.0,0.0,0.0,['Springwater'],571.0,493.0,2016.0,1.0,,,,Wednesday,both
1523,simcoe times reformer,,1.39,,529.0,10.0,287.0,10.0,2018,2013.0,5.0,Wednesday,332,259,,1.39,,529.0,simcoe times reformer,both,,,,Wednesday,2613.0,,T,simcoe,times reformer,postmedia network inc.,,ON,,postmedia network inc.,"['simcoe ,ON, Canada']",19059.0,18223.0,4.6,7234.0,6694.0,35.5,536.28,40.8,15535.0,2300.0,4435.0,8795.0,260.0,3110.0,15535.0,14980.0,40120.0,18950.0,17205.0,1735.0,"[(44.5014007, -79.7038708)]",,,,,,0.0,simcoe,0.0,0.0,0.0,['Springwater'],571.0,493.0,2016.0,1.0,,,,Wednesday,both
1524,simcoe times reformer,,1.39,,529.0,10.0,287.0,10.0,2019,2013.0,6.0,Wednesday,332,259,,1.39,,529.0,simcoe times reformer,both,,,,Wednesday,2614.0,,T,simcoe,times reformer,postmedia network inc.,,ON,,postmedia network inc.,"['simcoe ,ON, Canada']",19059.0,18223.0,4.6,7234.0,6694.0,35.5,536.28,40.8,15535.0,2300.0,4435.0,8795.0,260.0,3110.0,15535.0,14980.0,40120.0,18950.0,17205.0,1735.0,"[(44.5014007, -79.7038708)]",,,,,,0.0,simcoe,0.0,0.0,0.0,['Springwater'],571.0,493.0,2016.0,1.0,,,,Wednesday,both
1525,sioux lookout bulletin,4500.0,0.92,206.0,479.0,6.0,215.0,5.0,2013,2012.0,1.0,Wednesday,333,260,4500.0,0.92,206.0,479.0,sioux lookout bulletin,both,,,,Wednesday,1865.0,4393.0,T,sioux%20lookout,sioux lookout bulletin,ontario inc.,66.0,ON,4459.0,ontario inc.,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],410.0,347.0,2013.0,0.0,4393.0,66.0,4459.0,Wednesday,both
1526,sioux lookout bulletin,4469.0,0.92,247.0,247.0,6.0,215.0,5,2014,2013.0,1.0,Wednesday,333,260,4469.0,0.92,247.0,247.0,sioux lookout bulletin,both,,,,Wednesday,1866.0,4401.0,T,sioux%20lookout,sioux lookout bulletin,ontario inc.,58.0,ON,4459.0,ontario inc.,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",sioux lookout bulletin,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],410.0,347.0,2013.0,1.0,4401.0,58.0,4459.0,Wednesday,both
1527,sioux lookout bulletin,4459.0,0.93,252.0,252.0,6.0,215.0,5.0,2015,2014.0,1.0,Wednesday,333,260,4459.0,0.93,252.0,252.0,sioux lookout bulletin,both,,,,Wednesday,1867.0,4463.0,T,sioux%20lookout,sioux lookout bulletin,ontario inc.,0.0,ON,4463.0,ontario inc.,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",sioux lookout bulletin,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],410.0,347.0,2013.0,0.0,4463.0,0.0,4463.0,Wednesday,both
1528,sioux lookout bulletin,4463.0,0.94,,253.0,6.0,215.0,5.0,2016,2015.0,1.0,Wednesday,333,260,4463.0,0.94,,253.0,sioux lookout bulletin,both,,,,Wednesday,1868.0,4462.0,T,sioux%20lookout,sioux lookout bulletin,ontario inc.,0.0,ON,4462.0,ontario inc.,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",sioux lookout bulletin,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],410.0,347.0,2013.0,0.0,4462.0,0.0,4462.0,Wednesday,both
1529,sioux lookout bulletin,4430.0,0.96,,259.0,6.0,215.0,5.0,2017,2015.0,2.0,Wednesday,333,260,4430.0,0.96,,259.0,sioux lookout bulletin,both,,,,Wednesday,1869.0,4422.0,T,sioux%20lookout,sioux lookout bulletin,ontario inc.,0.0,ON,4422.0,ontario inc.,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",sioux lookout bulletin,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],410.0,347.0,2013.0,0.0,4422.0,0.0,4422.0,Wednesday,both
1530,sioux lookout bulletin,4397.0,0.99,,264.0,6.0,215.0,5.0,2018,2017.0,1.0,Wednesday,333,260,4397.0,0.99,,264.0,sioux lookout bulletin,both,,,,Wednesday,1870.0,4411.0,T,sioux%20lookout,sioux lookout bulletin,ontario inc.,0.0,ON,4411.0,ontario inc.,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",sioux lookout bulletin,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],410.0,347.0,2013.0,0.0,4411.0,0.0,4411.0,Wednesday,both
1531,sioux lookout bulletin,,1.01,,272.0,6.0,215.0,5.0,2019,2017.0,2.0,Wednesday,333,260,,1.01,,272.0,sioux lookout bulletin,both,,,,Wednesday,1871.0,4243.0,T,sioux%20lookout,sioux lookout bulletin,ontario inc.,0.0,ON,4243.0,ontario inc.,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",sioux lookout bulletin,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],410.0,347.0,2013.0,0.0,4243.0,0.0,4243.0,Wednesday,both
1536,sioux lookout wawatay news,7439.0,0.89,153.0,341.0,6.0,218.0,5.0,2013,2012.0,1.0,Thursday,335,261,7439.0,0.89,153.0,341.0,sioux lookout wawatay news,both,,,,Thursday,2719.0,8659.0,T,sioux%20lookout,wawatay news,wawatay native communications society,384.0,ON,9043.0,wawatay native communications society,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],594.0,511.0,2013.0,0.0,8659.0,384.0,9043.0,Thursday,both
1537,sioux lookout wawatay news,9043.0,0.89,153.0,341.0,6.0,218.0,5,2014,2013.0,1.0,Thursday,335,261,9043.0,0.89,153.0,341.0,sioux lookout wawatay news,both,,,,Thursday,2720.0,6137.0,T,sioux%20lookout,wawatay news,wawatay native communications society,409.0,ON,6546.0,wawatay native communications society,"['sioux lookout ,ON, Canada']",5272.0,5037.0,4.7,2257.0,2019.0,13.9,378.12,37.1,4165.0,1020.0,1040.0,2100.0,95.0,670.0,4165.0,4045.0,43173.0,5200.0,4890.0,300.0,"[(50.11345465, -92.19624322619077)]",,,,,,0.0,sioux lookout,0.0,0.0,0.0,['Sioux Lookout'],594.0,511.0,2013.0,0.0,6137.0,409.0,6546.0,Thursday,both
1538,smiths falls record news,11010.0,0.97,335.0,1160.0,6.0,218.0,5.0,2013,2012.0,1.0,Thursday,336,262,11010.0,0.97,335.0,1160.0,smiths falls record news,both,,,,Thursday,1872.0,11726.0,T,smiths%20falls,smiths falls record news,metroland media group ltd.,0.0,ON,11726.0,metroland media group ltd.,"['smiths falls ,ON, Canada']",8780.0,8978.0,-2.2,4387.0,4066.0,909.1,9.66,44.7,7255.0,1830.0,2275.0,3155.0,90.0,650.0,7230.0,6945.0,27281.0,8590.0,8175.0,415.0,"[(44.9013316, -76.0212062)]",,,,,,0.0,smiths falls,0.0,0.0,0.0,['Smiths Falls'],411.0,348.0,2013.0,0.0,11726.0,0.0,11726.0,Thursday,both
1539,smiths falls record news,11612.5,0.68,1160.0,1160.0,10.0,189.0,10,2014,2012.0,2.0,Thursday,336,262,11612.5,0.68,1160.0,1160.0,smiths falls record news,both,,,,Thursday,1873.0,12352.0,T,smiths%20falls,smiths falls record news,metroland media group ltd.,0.0,ON,12352.0,metroland media group ltd.,"['smiths falls ,ON, Canada']",8780.0,8978.0,-2.2,4387.0,4066.0,909.1,9.66,44.7,7255.0,1830.0,2275.0,3155.0,90.0,650.0,7230.0,6945.0,27281.0,8590.0,8175.0,415.0,"[(44.9013316, -76.0212062)]",,,,,,0.0,smiths falls,0.0,0.0,0.0,['Smiths Falls'],411.0,348.0,2013.0,0.0,12352.0,0.0,12352.0,Thursday,both
1540,smiths falls record news,12215.0,0.79,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,336,262,12215.0,0.79,1160.0,1160.0,smiths falls record news,both,,,,Thursday,1874.0,12186.0,T,smiths%20falls,smiths falls record news,metroland media group ltd.,0.0,ON,12186.0,metroland media group ltd.,"['smiths falls ,ON, Canada']",8780.0,8978.0,-2.2,4387.0,4066.0,909.1,9.66,44.7,7255.0,1830.0,2275.0,3155.0,90.0,650.0,7230.0,6945.0,27281.0,8590.0,8175.0,415.0,"[(44.9013316, -76.0212062)]",,,,,,0.0,smiths falls,0.0,0.0,0.0,['Smiths Falls'],411.0,348.0,2013.0,0.0,12186.0,0.0,12186.0,Thursday,both
